1291552	指环王3：王者无敌 The Lord of the Rings: The Return of the King	2003	彼得·杰克逊	弗兰·威尔士 / 菲利帕·鲍恩斯 / 彼得·杰克逊 / J·R·R·托尔金	维果·莫腾森 / 伊利亚·伍德 / 西恩·奥斯汀 / 丽芙·泰勒 / 伊恩·麦克莱恩 / 奥兰多·布鲁姆 / 凯特·布兰切特 / 米兰达·奥图 / 安迪·瑟金斯 / 雨果·维文 / 多米尼克·莫纳汉 / 比利·博伊德 / 马尔顿·索克斯 / 卡尔·厄本 / 克里斯托弗·李 / 约翰·瑞斯-戴维斯更多...	剧情 / 动作 / 奇幻 / 冒险	美国 / 新西兰	英语 / 昆雅语 / 古英语 / 辛达林语	201	2004-03-12(中国大陆) / 2003-12-17(美国)	316838	9.1	魔幻战争逐渐进入高潮阶段。霍比特人弗拉多（伊利亚·伍德ElijahWood饰）携带着魔戒，与伙伴山姆（SeanAstin饰）以及狡猾阴暗的咕噜等前往末日山，一路上艰难险阻不断，魔君索伦为阻止魔戒被销毁用尽全力阻挠。另一方面，白袍巫师甘道夫（伊安·麦克莱恩IanMcKellen饰）率中土勇士们镇守刚铎首都——白城米那斯提里斯。魔兽大军压境，黑暗与光明的决战即将来临……　　本片是“指环王三部曲”的终结篇，根据英国作家J.R.R.托尔金（J.R.R.Tolkien）同名魔幻巨著《指环王》（TheLordoftheRings）改编，并荣获2004年第76届奥斯卡最佳影片、最佳导演、最佳改编剧本、最佳剪辑、最佳艺术指导、最佳服装设计、最佳化妆、最佳视觉效果、最佳音效、最佳配乐和最佳歌曲等11项大奖。
1295038	哈利·波特与魔法石 Harry Potter and the Sorcerer's Stone	2001	克里斯·哥伦布	史蒂夫·克洛夫斯 / J·K·罗琳	丹尼尔·雷德克里夫 / 艾玛·沃森 / 鲁伯特·格林特 / 艾伦·瑞克曼 / 玛吉·史密斯 / 汤姆·费尔顿 / 伊恩·哈特 / 理查德·哈里斯 / 约翰·赫特 / 罗彼·考特拉尼 / 朱丽·沃特斯 / 邦妮·怀特 / 约翰·克立斯 / 肖恩·比格斯代夫更多...	奇幻 / 冒险	美国 / 英国	英语	152	2002-01-26(中国大陆) / 2001-11-04(英国首映) / 2001-11-16(美国)	287394	8.7	哈利波特是一个孤儿，从小寄养在姨妈家，受尽欺凌。但就在哈利11岁生日的时候，他意外收到了霍格沃茨学院的入学通知书。哈利从该学院派来接他的巨人海格口中得知，这是一间魔法学院，并得知了自己的身世，原来哈利的父母都是伟大的魔法师，在对付伏地魔的战斗中双双献身，唯有哈利幸免于难。　　哈利进入霍格沃茨后，表现出了超乎想象的飞行天赋，得到麦格教授的推荐进入了格兰芬多的魁地奇球队。另一方面，哈利发现霍格沃茨学院内有一股黑暗势力似乎在暗暗滋长，揭开谜团的关键就在有凶恶的三头犬守护的房间内。　　哈利、罗恩和赫敏三个好朋友决定探个究竟。
1978709	黑天鹅 Black Swan	2010	达伦·阿伦诺夫斯基	安德雷斯·海因斯 / 马克·海曼 / 约翰·J·麦克劳克林	娜塔莉·波特曼 / 米拉·库尼斯 / 文森特·卡索 / 芭芭拉·赫希 / 薇诺娜·瑞德 / 本杰明·米派德 / 克塞尼亚·索罗 / 克里斯汀娜·安娜波 / 詹妮特·蒙哥马利 / 塞巴斯蒂安·斯坦 / 托比·海明威 / 塞尔吉奥·托拉多 / 马克·马戈利斯 / 蒂娜·斯隆 / 亚伯拉罕·阿罗诺夫斯基 / 夏洛特·阿罗诺夫斯基 / 玛西娅·让·库尔茨 / 肖恩·奥哈根 / 克里斯托弗·加廷 / 黛博拉·奥夫纳 / 斯坦利·B·赫尔曼 / 库尔特·弗勒曼 / 帕特里克·赫辛格 / 莎拉·海伊更多...	剧情 / 惊悚	美国	英语 / 法语 / 意大利语	108	2010-09-01(威尼斯电影节) / 2010-12-17(美国)	442873	8.5	纽约剧团要重排《天鹅湖》，因前领舞Beth（薇诺娜•赖德WinonaRyder饰）离去，总监Thomas（文森特•卡索尔VincentCassel.饰）决定海选新领舞，且要求领舞要分饰黑天鹅与白天鹅。Nina（娜塔莉•波特曼NataliePortman饰）自幼练习芭蕾舞，在母亲的细心关照下，技艺出众。这次，她希望可以脱颖而出。然而，在竞争中，她发现心机颇重的Lily（米拉•库妮丝MilaKunis饰）是自己的强劲对手。在选拔中，她的白天鹅表演的无可挑剔，但是黑天鹅不及Lily。她感到身心俱疲，回家还发现了背部的红斑与脚伤。她一个人找到总监，希望争取一下。总监趁机亲吻她，却被她强硬拒绝。结果，总监居然选了她。队友怀疑她靠色相上位。在酒会上，Beth甚至当众发泄。这种压力外加伤病，一直影响着她的发挥。总监启发她要释放激情，表现出黑天...
7065154	银河护卫队 Guardians of the Galaxy	2014	詹姆斯·古恩	詹姆斯·古恩 / 尼科尔·帕尔曼 / 丹·阿布内特 / 安迪·兰宁	克里斯·帕拉特 / 佐伊·索尔达娜 / 布莱德利·库珀 / 范·迪塞尔 / 戴夫·巴蒂斯塔 / 李·佩斯 / 迈克尔·鲁克 / 凯伦·吉兰 / 杰曼·翰苏 / 本尼西奥·德尔·托罗 / 约翰·C·赖利 / 格伦·克洛斯 / 劳拉·哈德克 / 肖恩·古恩 / 彼得·塞拉菲诺威茨 / 埃米特·斯坎伦 / 奥菲利亚·拉维邦德更多...	动作 / 科幻 / 冒险	美国 / 英国	英语 / 萨卡语	121	2014-10-10(中国大陆) / 2014-07-21(洛杉矶首映) / 2014-08-01(美国)	264672	8.0	彼得·奎尔（克里斯·帕拉特ChrisPratt饰）是一名从小被劫持到外太空的地球人，在义父勇度（迈克尔·鲁克MichaelRooker饰）的培养下成了一个终极混混，自称“星爵”。一次行动中他偷了一块神秘球体，便成为了赏金猎人火箭浣熊（布莱德利·库珀BradleyCooper配音）、树人格鲁特（范·迪塞尔VinDiesel配音）的绑架目标，而神秘的卡魔拉（佐伊·索尔达娜ZoeSaldana饰）也对神秘球体势在必得。经过笑料百出的坎坷遭遇，星爵被迫和这三人，以及复仇心切的“毁灭者”德拉克斯（戴夫·巴蒂斯塔DaveBatista饰）组成小分队逃避“指控者”罗南（李·佩斯LeePace饰）的追杀。然而这个神秘球体拥有无穷的力量，小分队必须团结一致对付罗南，才有可能解救整个银河系，银河护卫队由此诞生。
1292401	真爱至上 Love Actually	2003	理查德·柯蒂斯	理查德·柯蒂斯	休·格兰特 / 科林·费尔斯 / 艾玛·汤普森 / 凯拉·奈特莉 / 连姆·尼森 / 托马斯·布罗迪-桑斯特 / 比尔·奈伊 / 马丁·弗瑞曼 / 劳拉·琳妮 / 艾伦·瑞克曼 / 克里斯·马歇尔 / 罗德里戈·桑托罗 / 罗温·艾金森 / 比利·鲍伯·松顿 / 玛汀·麦古基安 / 安德鲁·林肯 / 露西娅·莫尼斯 / 海克·玛卡琪更多...	剧情 / 喜剧 / 爱情	英国 / 美国 / 法国	英语 / 葡萄牙语 / 法语	135	2003-09-07(多伦多电影节) / 2003-11-06(美国) / 2003-11-21(英国)	334056	8.5	这是一出10个爱情故事窜成的喜剧杂烩：　　失去母亲的小男孩终日郁郁寡欢，继父不知该如何安慰。当他得知继子喜欢上学校里最美的女孩，便热烈地鼓励儿子去追。小男孩为了赢得小女孩的关注，废寝忘食地练习架子鼓，只为了在圣诞节的晚会上能与她同台演出。勇敢的他，甚至为了最后的一记道别潇洒地突破机场的安检区。　　两个孩子的母亲面对了婚姻危机。丈夫感情出轨，把项链送给了别的女人，给她的，则仅是一张她热爱的女歌手的CD。她找了借口仓皇躲入卧室，在歌声中隐忍啜泣。转个身，又夸张地大笑着，迎向娇女爱子欢喜的面容。丈夫最终幡然醒悟。　　……　　如此的小故事共有十出，温暖你我的心。
26607693	敦刻尔克 Dunkirk	2017	克里斯托弗·诺兰	克里斯托弗·诺兰	菲恩·怀特海德 / 汤姆·格林-卡尼 / 杰克·劳登 / 哈里·斯泰尔斯 / 阿奈林·巴纳德 / 汤姆·哈迪 / 马克·里朗斯 / 巴里·基奥根 / 基里安·墨菲 / 詹姆斯·达西 / 肯尼思·布拉纳 / 李·阿姆斯特朗 / 詹姆斯·布鲁尔 / 达米安·勃纳尔 / 布莱恩·威纳尔 / 哈利·理查森 / 艾略特·提特恩索 / 凯文·格思里 / 巴比·洛克伍德 / 米歇尔·贝尔 / 比利·豪尔 / 迈克尔·凯恩 / 约翰·诺兰 / 米兰达·诺兰更多...	剧情 / 历史 / 战争	英国 / 法国 / 美国 / 荷兰	英语 / 法语 / 德语	107	2017-09-01(中国大陆) / 2017-07-13(伦敦首映) / 2017-07-21(美国)	342800	8.4	故事改编自著名的二战军事事件“敦刻尔克大撤退”。二战初期，40万英法盟军被敌军围困于敦刻尔克的海滩之上，面对敌军步步逼近的绝境，形势万分危急。英国政府和海军发动大批船员，动员人民起来营救军队。　　英国士兵汤米（菲昂·怀特海德FionnWhitehead饰）在逃离海滩的过程中相继结识吉布森与亚历克斯，同时民用船主道森先生（马克·里朗斯MarkRylance饰）与儿子彼得、17岁少年乔治也离开英国，去往敦刻尔克拯救士兵。三人陆续搭救了海军（基里安·墨菲CillianMurphy饰）、飞行员柯林斯及汤米一行人，而战斗机飞行员法瑞尔（汤姆·哈迪TomHardy饰）则在被敌人双面夹击的艰难情形下顽强战斗。　　影片的故事从陆、海、空三个角度讲述，在德国军队的包围下，每个人不得不为自己的命运背水一战，才有可能活着回家。
4724739	单身男女 單身男女	2011	杜琪峰	韦家辉 / 游乃海 / 欧文杰 / 陈伟斌	古天乐 / 吴彦祖 / 高圆圆 / 林雪 / 尹子维 / 李施嬅 / 贾晓晨更多...	喜剧 / 爱情	香港	粤语 / 汉语普通话	115	2011-03-31(香港/中国大陆)	225231	6.8	为追寻爱情，苏州女孩程子欣（高圆圆饰）随男友来至香港，在一家金融公司供职。谁知男友移情别恋，令子欣备受打击。偶然机缘，她结识了正处于瓶颈期的建筑师方启宏（吴彦祖饰），二人互相勉励，子欣丢掉了关于前男友的一切，启宏也决定重新出发，并相约一周后给子欣看最新的设计图。谁知约会当晚，子欣却失约了。原来在子欣的办公室对面，另一家公司的老板张申然（古天乐饰）长久以来一直注视着她。在她失落期间，两人通过彩色贴纸交流，子欣也渐渐喜欢上了这个大男孩。子欣忘记了和启宏的约定，与申然约在某咖啡厅见面，而申然却睡在了另一个女人的床上。　　阴差阳错，让三个人的缘分暂时中断。直到三年后的一天，未了的情缘继续上演……
11525673	布达佩斯大饭店 The Grand Budapest Hotel	2014	韦斯·安德森	韦斯·安德森 / 雨果·吉尼斯 / 斯蒂芬·茨威格	拉尔夫·费因斯 / 托尼·雷沃罗利 / 艾德里安·布洛迪 / 威廉·达福 / 裘德·洛 / 爱德华·诺顿 / 西尔莎·罗南 / 蒂尔达·斯文顿 / 比尔·默瑞 / 蕾雅·赛杜 / 欧文·威尔逊 / 詹森·舒瓦兹曼 / 马修·阿马立克 / F·默里·亚伯拉罕 / 汤姆·威尔金森 / 杰夫·高布伦 / 哈威·凯特尔更多...	剧情 / 喜剧 / 冒险	美国 / 德国 / 英国	英语 / 法语 / 德语	99	2014-02-06(柏林电影节) / 2014-03-28(美国)	349715	8.8	故事要从一位无名作家（裘德·洛JudeLaw饰）说起，为了专心创作，他来到了名为“布达佩斯”的饭店，在这里，作家遇见了饭店的主人穆斯塔法（F·莫里·亚伯拉罕F.MurrayAbraham饰），穆斯塔法邀请作家共进晚餐，席间，他向作家讲述了这座饱经风雨的大饭店的前世今生。　　饭店曾经的主人名叫古斯塔沃（拉尔夫·费因斯RalphFiennes饰），而年轻的穆斯塔法（托尼·雷沃罗利TonyRevolori饰）在当时不过是追随着他的一介小小门童。古斯塔沃为人正直，精明能干，在他的经营和组织之下，布达佩斯大饭店成为了当时首屈一指的度假胜地。古斯塔沃和年迈的D夫人（蒂尔达·斯文顿TildaSwinton饰）情投意合，D夫人去世后，在遗嘱中将一副价值连城的名画留给了古斯塔沃，这一举动惹恼了她的儿子迪米特里（阿德里安·布洛迪Adrie...
1296339	爱在黎明破晓前 Before Sunrise	1995	理查德·林克莱特	理查德·林克莱特 / 金·克里桑	伊桑·霍克 / 朱莉·德尔佩 / 安德莉亚·埃克特 / 汉诺·波西尔 / Karl Bruckschwaiger	剧情 / 爱情	美国 / 奥地利 / 瑞士	英语 / 德语 / 法语	101	1995-01-27(美国)	239610	8.7	美国青年杰西（伊桑·霍克EthanHawke饰）在火车上偶遇了法国女学生塞琳娜（朱莉·德尔佩JulieDelpy饰），两人在火车上交谈甚欢。当火车到达维也纳时，杰西盛情邀请塞琳娜一起在维也纳游览一番，即使杰西翌日便要坐飞机离开。与杰西一见钟情的塞琳娜接受了杰西的邀请。　　他们一边游览城市，一边谈论着彼此的过去，彼此对生活的感想，两人了解越加深刻。他们非常珍惜这美妙的晚上，这对恋人一起经历了很多浪漫的经历因为他们约定在半年后再见，而此次约会将会在日出之间结束……
4023638	国王的演讲 The King's Speech	2010	汤姆·霍珀	大卫·塞德勒	科林·费尔斯 / 杰弗里·拉什 / 海伦娜·伯翰·卡特 / 盖·皮尔斯 / 迈克尔·刚本 / 蒂莫西·斯波 / 詹妮弗·艾莉 / 德里克·雅各比 / 安东尼·安德鲁斯 / 克莱尔·布鲁姆更多...	剧情 / 传记 / 历史	英国 / 澳大利亚 / 美国	英语	118	2012-02-24(中国大陆) / 2010-09-06(特柳赖德电影节) / 2010-12-25(美国) / 2011-01-07(英国)	353957	8.3	约克郡公爵（柯林·菲尔斯ColinFirth饰）因患口吃，无法在公众面前发表演讲，这令他接连在大型仪式上丢丑。贤惠妻子伊丽莎白（海伦娜·邦汉·卡特HelenaBonhamCarter饰）为了帮助丈夫，到处寻访名医，但是传统的方法总不奏效。一次偶然的机会，她慕名来到了语言治疗师莱纳尔罗格（杰弗里·拉什GeoffreyRush饰）的宅邸，传说他的方式与众不同。虽然公爵对罗格稀奇古怪的招法并不感兴趣，首次诊疗也不欢而散。但是，公爵发现在聆听音乐时自己朗读莎翁竟然十分流利。这让他开始信任罗格，配合治疗，慢慢克服着心理的障碍。乔治五世驾崩，爱德华八世继承王位，却为了迎娶寡妇辛普森夫人不惜退位。艾伯特临危受命，成为了乔治六世。他面临的最大挑战就是如何在二战前发表鼓舞人心的演讲……
25827935	七月与安生	2016	曾国祥	林咏琛 / 李媛 / 许伊萌 / 吴楠 / 安妮宝贝	周冬雨 / 马思纯 / 李程彬 / 李萍 / 蔡纲 / 蒙亭宜 / 沙全泽 / 姚欣言 / 李昊芳 / 蒋亭轩更多...	剧情 / 爱情	中国大陆 / 香港	汉语普通话	109	2016-09-14(中国大陆) / 2016-10-27(香港)	292024	7.6	七月（马思纯饰）和安生（周冬雨饰）的第一次相识在十三岁，她们一个是特立独行飞扬跋扈的“野孩子”，一个是单纯温婉循规蹈矩的“乖乖女”，从那一年开始，七月和安生几乎形影不离，她是她的光，她是她的影子，直到某一天，一位名为苏家明（李程彬饰）的少年出现在了七月的身边，七月恋爱了。　　安生决定前往北京讨生活，临别之前，七月意外的发现苏家明贴身带着的玉佩，竟然出现在了安生的衣领里。安生走了，七月和苏家明的恋情持续着，他们考入了同一所大学，约定一毕业就结婚。可是，事情并没有像七月所想象的那样发展，而她和苏家明之间的关系，亦因为安生的归来而产生了新的变数。
2146991	变形金刚2 Transformers: Revenge of the Fallen	2009	迈克尔·贝	伊伦·克鲁格 / 罗伯托·奥奇 / 艾里克斯·库兹曼	希亚·拉博夫 / 梅根·福克斯 / 乔什·杜哈明 / 雨果·维文 / 伊莎贝尔·卢卡斯 / 约翰·特托罗更多...	动作 / 科幻	美国	英语 / 西班牙语 / 阿拉伯语	150	2009-06-24(中国大陆/美国) / 2009-06-19(英国)	229978	7.6	军方和汽车人的秘密合作计划面临被取消的危险，而重新复活的威震天和红蜘蛛引领霸天虎军队，密谋夺取能量源，企图在地球掀起又一场腥风血雨。　　此时主人公萨姆（希安·拉博夫ShiaLaBeouf饰）告别相恋的女友米凯拉（梅根·福克斯MeganFox饰），要开始自己梦寐以求的大学生活了，但一切似乎都不那么顺利，一块小小的魔方碎片似乎在给予萨姆某种启示。为了获取魔方里的信息，霸天虎开始了对萨姆的追击，擎天柱为了保护萨姆而牺牲，萨姆受其感召，决定重新担负起自己的使命。　　萨姆在自己室友里奥（雷蒙·罗德里格斯RamonRodriguez饰）和“机器战士”西蒙斯（约翰·托尔托罗JohnTurturro饰）的帮助下，与女友米凯拉根据魔方碎片给萨姆的提示来到了埃及，他们在金字塔里发现了能量源。而此时，霸天虎的军队也赶到了埃及。军方此时有一小队人马也在...
